t,eeg
1747538904.777617,340.8142285317548
1747538904.7815385,304.95674597128567
1747538904.7854602,267.27223151675787
1747538904.832519,-277.84588474748944
1747538904.8364406,-324.90683560367495
1747538904.840362,-371.0539050660463
1747538904.8442836,-415.95752090530397
1747538904.8482053,-459.2812367882192
1747538904.8521268,-500.68053243442176
1747538904.8560483,-539.7874416117185
1747538904.8599699,-576.2157411622522
1747538904.8638916,-609.5966108477501
1747538904.867813,-639.610287900797
1747538904.8717346,-665.9929698034065
1747538904.8756561,-688.5341153123476
1747538904.8795779,-707.0740086441722
1747538904.8834994,-721.4922935641781
1747538904.887421,-731.6965897033776
1747538904.8913424,-737.6319129377441
1747538904.8952641,-739.2978727012571
1747538904.8991857,-736.7449777889634
1747538904.9031072,-730.0564201156564
1747538904.9070287,-719.3468115561326
1747538904.9109504,-704.7783574353423
1747538904.914872,-686.5641690079186
1747538904.9187934,-664.9583868350657
1747538904.922715,-640.2529122988724
1747538904.9266367,-612.7630963439556
1747538904.9305582,-582.7902917009394
1747538904.9344797,-550.6052233215587
1747538904.9384012,-516.4747686503499
1747538904.942323,-480.6881841365346
1747538904.9462445,-443.55625423907554
1747538904.950166,-405.4116987828715
1747538904.9540875,-366.6250803141898
1747538904.9580092,-327.61277117036576
1747538904.9619308,-288.83303265493834
1747538904.9658523,-250.79106581477745
1747538905.0403621,-268.1192920516312
1747538905.0442836,-312.5981587296199
1747538905.0482051,-358.21210191808905
1747538905.052127,-404.07352136906667
1747538905.0560484,-449.28925121370037
1747538905.05997,-493.00301730994477
1747538905.0638914,-534.4284632118117
1747538905.0678132,-572.8626864328115
1747538905.0717347,-607.6843017128377
1747538905.0756562,-638.3464222368092
1747538905.0795777,-664.3601548201627
1747538905.0834994,-685.2738710447969
1747538905.087421,-700.678935077611
1747538905.0913424,-710.2404974319114
1747538905.095264,-713.7170477001329
1747538905.0991857,-710.9648609056891
1747538905.1031072,-701.9513614047153
1747538905.1070287,-686.7751175396895
1747538905.1109502,-665.6685820175132
1747538905.114872,-638.9784654074749
1747538905.1187935,-607.1386223374774
1747538905.122715,-570.639044157313
1747538905.1266365,-529.9916391340648
1747538905.1305583,-485.7150837260508
1747538905.1344798,-438.34217631132
1747538905.1384013,-388.4154225114482
1747538905.1423228,-336.4659090317278
1747538905.1462445,-283.0125891842514
1747538905.1893816,256.90555373565695
1747538905.1933033,291.9463873295223
1747538905.1972249,323.83860002810474
1747538905.2011464,352.50482136547424
1747538905.2050679,377.88215984641727
1747538905.2089896,399.9301103921486
1747538905.2129111,418.6554159944319
1747538905.2168326,434.144531040149
1747538905.2207541,446.5632361983363
1747538905.224676,456.11876473360917
1747538905.2285974,463.03139903325183
1747538905.232519,467.53297704103716
1747538905.2364404,469.8587334172955
1747538905.2403622,470.2173981798949
1747538905.2442837,468.76153691189944
1747538905.2482052,465.5748341524322
1747538905.2521267,460.6790760683167
1747538905.2560484,454.0639020587473
1747538905.25997,445.73308532976006
1747538905.2638915,435.7343928159381
1747538905.267813,424.14590402482673
1747538905.2717347,411.04670989728027
1747538905.2756562,396.51145331455984
1747538905.2795777,380.6167300365456
1747538905.2834992,363.4341562298819
1747538905.287421,345.0199513788773
1747538905.2913425,325.4173098000888
1747538905.295264,304.66325026531376
1747538905.2991855,282.79007296444996
1747538905.3031073,259.82886025043433
1747538905.3652892,-251.49701758948964
1747538905.3692107,-258.8578358470433
1747538905.3731325,-266.1045850647094
1747538905.377054,-273.19333113833164
1747538905.3809755,-280.064138020992
1747538905.384897,-286.6412955524062
1747538905.3888187,-292.85478043930135
1747538905.3927402,-298.6703955890719
1747538905.3966618,-304.09967359880983
1747538905.4005833,-309.186989540999
1747538905.404505,-313.9893458711448
1747538905.4084265,-318.55159192441084
1747538905.412348,-322.8815683510404
1747538905.4162695,-326.947722115261
1747538905.4201913,-330.70090159016615
1747538905.4241128,-334.08624698444845
1747538905.4280343,-337.03165981498836
1747538905.4319558,-339.44324796276675
1747538905.4358776,-341.226822144576
1747538905.439799,-342.31340547110574
1747538905.4437206,-342.6682152534678
1747538905.447642,-342.2893696278647
1747538905.4515638,-341.196544069321
1747538905.4554853,-339.4012479883803
1747538905.4594069,-336.88316683937967
1747538905.4633284,-333.6032582452771
1747538905.46725,-329.53125481456794
1747538905.4711716,-324.65087451239106
1747538905.4750931,-318.95280397620206
1747538905.4790146,-312.4405501810037
1747538905.4829364,-305.14567682400383
1747538905.486858,-297.1376709830027
1747538905.4907794,-288.52528426378655
1747538905.494701,-279.4502721470712
1747538905.4986227,-270.0638950031193
1747538905.5025442,-260.48585966672835
1747538905.5064657,-250.78130124536804
1747538906.4115524,258.5628292475273
1747538906.415474,274.8882537131059
1747538906.4193957,288.7224324957911
1747538906.4233172,300.1023215090958
1747538906.4272387,309.1199358301295
1747538906.4311602,315.90573250080786
1747538906.435082,320.62227578400405
1747538906.4390035,323.4510776266559
1747538906.442925,324.5803651907776
1747538906.4468465,324.2088184796858
1747538906.4507682,322.5595127675027
1747538906.4546897,319.8889167711806
1747538906.4586112,316.4947156805367
1747538906.4625328,312.7257325876643
1747538906.4664545,308.96905639063147
1747538906.470376,305.60827510683333
1747538906.4742975,302.9914960895473
1747538906.478219,301.4263353695609
1747538906.4821408,301.16974032845883
1747538906.4860623,302.3986272060526
1747538906.4899838,305.1922839417976
1747538906.4939053,309.5427379185263
1747538906.497827,315.37573601289364
1747538906.5017486,322.56776549629933
1747538906.50567,330.95266677488587
1747538906.5095916,340.3163732833216
1747538906.5135133,350.39210618210006
1747538906.5174348,360.87674639578125
1747538906.5213563,371.47524920852544
1747538906.5252779,381.93966920231486
1747538906.5291996,392.06046719399404
1747538906.533121,401.62702783702474
1747538906.5370426,410.40976370838473
1747538906.5409641,418.1723701849623
1747538906.5448859,424.68918873834906
1747538906.5488074,429.7654318721699
1747538906.552729,433.26164496424354
1747538906.5566504,435.1003726455504
1747538906.5605721,435.25122036863354
1747538906.5644937,433.72033809000567
1747538906.5684152,430.5519524178572
1747538906.5723367,425.82217683053983
1747538906.5762584,419.61940533788123
1747538906.58018,412.0298147575819
1747538906.5841014,403.1351802353718
1747538906.588023,393.0119571053796
1747538906.5919447,381.7376935877038
1747538906.5958662,369.41825899743685
1747538906.5997877,356.20832205547737
1747538906.6037092,342.2887631678251
1747538906.607631,327.82382034093877
1747538906.6115525,312.94514812582327
1747538906.615474,297.76510742470333
1747538906.6193955,282.3904541468078
1747538906.6233172,266.9249236383755
1747538906.6272388,251.46885334077857
1747538906.8037093,-262.770436154426
1747538906.8076308,-279.94092208120753
1747538906.8115525,-296.37062257798374
1747538906.815474,-311.85265853527324
1747538906.8193955,-326.2336929139414
1747538906.823317,-339.41928289788723
1747538906.8272388,-351.3540487180385
1747538906.8311603,-361.9995459025412
1747538906.8350818,-371.31558641008723
1747538906.8390033,-379.24359065299484
1747538906.842925,-385.7073624502261
1747538906.8468466,-390.63342533720163
1747538906.850768,-393.96203224780913
1747538906.8546896,-395.6386912193718
1747538906.8586113,-395.6158411106311
1747538906.8625329,-393.87635441763814
1747538906.8664544,-390.4477784033575
1747538906.8703759,-385.3897091516907
1747538906.8742976,-378.77477146080633
1747538906.8782191,-370.6756904237404
1747538906.8821406,-361.1487086824117
1747538906.8860621,-350.2238848418473
1747538906.889984,-337.9227768293704
1747538906.8939054,-324.2849299200535
1747538906.897827,-309.3757355477295
1747538906.9017484,-293.28381870219135
1747538906.9056702,-276.1259388735113
1747538906.9095917,-258.0599832571329
1747538907.9605877,-251.88836003174833
1747538907.9645092,-262.4855413575732
1747538907.9684308,-271.9402089324873
1747538907.9723523,-280.27090126186516
1747538907.976274,-287.5403870232913
1747538907.9801955,-293.83075653152645
1747538907.984117,-299.2212840826943
1747538907.9880385,-303.76288776304364
1747538907.9919603,-307.4699323399968
1747538907.9958818,-310.33685977365093
1747538907.9998033,-312.34457878226186
1747538908.0037248,-313.44628974662055
1747538908.0076466,-313.56904718186195
1747538908.011568,-312.6427366577087
1747538908.0154896,-310.62107243372856
1747538908.019411,-307.47427806905097
1747538908.0233328,-303.1734160257033
1747538908.0272543,-297.68129543936647
1747538908.0311759,-290.9418742599265
1747538908.0350974,-282.87322727002714
1747538908.039019,-273.3830023548811
1747538908.0429406,-262.3928405984502
1747538908.1409798,262.1470925312766
1747538908.1449013,275.3683967617929
1747538908.148823,287.4534233238082
1747538908.1527445,298.46301573239833
1747538908.156666,308.42913002036835
1747538908.1605875,317.35049877303993
1747538908.1645093,325.19846118516466
